country,afme,eurca,aoc,nam,csam,latitude,lnsubsoil_1994,lnsubsoil_2000,lnnatcap_1994,lnnatcap_2000,agrixp,minxp,natxp,lhcpc,sxp,lallminpc,pres70s,maj70s,rule,goveffect,open5060s,lgdp70,g7000
Afghanistan,0,0,1,0,0,0.37,,,,,0.0297708,0.0106274,0.0403982,2.7792,,-9.16492,1,,-1.19,,,,
Albania,0,1,0,0,0,0.46,,5.703783,,8.266679,,,,,,-6.588818,1,,-0.32,-0.31,,,
Algeria,1,0,0,0,0,0.31,,9.364777,,9.487972,0.0002601,0.2277264,0.2279865,6.5107,0.19,-4.787439,1,1,-0.62,-0.77,0.61612,6.778796,6.461267
Angola,1,0,0,0,0,0.14,,,,,,,,5.7324,,-5.083215,1,,-1.44,-1.13,0.39657,6.873009,
Antigua and Barbuda,0,0,0,0,1,0.19,,,,7.313221,0.010373,0.0024273,0.0128003,,,,,,,,,,
Argentina,0,0,0,0,1,0.38,6.253829,8.087333,9.195227,9.241063,0.0043034,0.0032191,0.0075225,4.5187,0.05,-6.324195,1,0,0.28,0.45,0.12259,7.927007,4.809399
Armenia,0,1,0,0,0,0.44,,,,,,,,,,,,,-0.46,-0.32,,,
Australia,0,0,1,0,0,0.3,9.11383,9.349319,10.47277,10.09274,0.0161047,0.0390605,0.0551652,5.0642,0.1,-1.672493,0,1,1.89,1.96,0.314465,8.407646,6.010288
Austria,0,1,0,0,0,0.52,5.438079,6.184149,8.931949,8.878219,0.0135347,0.0107988,0.0243335,2.8585,0.04,-7.559307,0,0,1.98,1.92,0.44649,8.141568,6.5949
Azerbaijan,0,1,0,0,0,0.45,,,,,,,,,,,,,-0.86,-1.05,,,
Bahamas,0,0,0,0,1,0.27,,,,,0.0016369,0.005739,0.0073759,,0.11,,0,1,0.8,0.71,,,
Bahrain,1,0,0,0,0,0.29,,,,,0.0021393,0.4656367,0.467776,,0.4,-3.387312,1,,0.74,0.45,,,
Bangladesh,0,0,1,0,0,0.27,2.995732,4.41884,8.042378,6.867974,0.0098646,0.0006733,0.0083302,2.4419,0.01,-9.919099,0,1,-0.68,-0.67,0.1912636,5.797637,5.608288
Barbados,0,0,0,0,1,0.15,,6.895683,,7.235619,0.0004596,0.0362344,0.036694,,0.17,-8.541836,0,1,-0.28,,1.22741,7.992228,5.930775
Belarus,0,1,0,0,0,0.59,,,,,,,,,,,,,-1.01,-1.2,,,
Belgium,0,1,0,0,0,0.56,2.302585,,7.467371,,0.0101888,0.0589029,0.0690917,-4.6052,0.11,-9.012552,0,0,1.65,1.78,0.806015,8.215321,6.372166
Belize,0,0,0,0,1,0.19,,,,8.846497,0.0135624,0.007382,0.0321073,,0.34,-14.51175,0,,0.7,-0.39,,,
Benin,1,0,0,0,0,0.1,2.302585,2.70805,7.565275,7.195187,0.0167592,0.0010559,0.0178151,1.0539,0.08,-9.90116,1,,-0.01,0.01,0.2556364,5.884964,4.085064
Bermuda,0,0,0,1,0,0.36,,,,,0.0000000568,0.0070556,0.0070556,,0.04,,,,,,,,
Bhutan,0,0,1,0,0,0.3,,,,8.506132,,,,,,-11.64665,1,1,-1.19,0.33,,,
Bolivia,0,0,0,0,1,0.19,6.461468,6.839477,8.709465,8.472823,0.0082696,0.2054383,0.2137079,4.3019,0.18,-3.590596,1,0,-0.66,-0.44,0.483445,6.659127,4.416524
Bosnia and Herzegovina,0,1,0,0,0,0.49,,,,,,,,,,,,,-0.19,,,,
Botswana,1,0,0,0,0,0.24,6.345636,5.505332,8.634087,8.065579,,,,-4.6052,0.05,-3.003889,0,1,0.8,0.33,0.64998,6.023859,
Brazil,0,0,0,0,1,0.11,6.813445,7.443079,8.862201,8.817594,0.0036567,0.010623,0.0142797,2.8442,0.05,-4.660716,1,0,-0.26,-0.16,0.148035,7.005608,6.497192
Brunei,0,0,1,0,0,0.05,,,,,,,,,,-2.173083,1,,0.71,1.27,,,
Bulgaria,0,1,0,0,0,0.48,,5.497168,,8.14555,,,,,,-7.524395,1,,-0.09,-0.45,,,
Burkina Faso,1,0,0,0,0,0.14,,,7.783224,7.105786,0.0146392,0.0000933,0.0147325,-4.6052,0.04,-11.19749,1,,-0.75,-0.76,0.2465182,5.288267,5.350181
Burundi,1,0,0,0,0,0.04,,1.386294,7.570443,7.098376,0.0059724,0.0008828,0.0068552,-4.6052,0.1,-11.95915,1,,-0.19,-0.98,0.24571,5.568612,2.863417
Cambodia,0,0,1,0,0,0.14,,,,,0.0064022,0.000673,0.0070752,,,,1,1,-0.91,-0.58,,,
Cameroon,1,0,0,0,0,0.07,5.828946,6.817831,8.824677,8.462315,0.0307531,0.0278473,0.0586005,3.8883,0.18,-6.888153,1,1,-1.18,-1.04,0.4859,6.197299,5.145639
Canada,0,0,0,1,0,0.67,8.817298,9.829087,10.50753,10.45654,0.0234655,0.054381,0.0778464,5.9463,0.1,-2.796665,0,1,1.87,1.92,0.38477,8.323276,6.474819
Cape Verde,1,0,0,0,0,0.18,,,,6.566672,,,,,0.04,,0,,0.09,-0.05,0.5891,6.1299,7.454267
Cayman Islands,0,0,0,0,1,0.21,,,,,,,,,,,,,,,,,
Central African Rep.,1,0,0,0,0,0.08,,,8.774931,,0.052846,0.0003034,0.0531494,-4.6052,0.09,-11.53983,1,,-0.19,-0.82,0.66269,6.473783,
Chad,1,0,0,0,0,0.17,,,8.621553,7.528869,0.0398504,0.0037334,0.0435838,-4.6052,0.08,,1,,-0.19,-0.58,0.32404,5.936929,3.097965
Chile,0,0,0,0,1,0.33,,8.554104,9.577758,9.300547,0.0146689,0.1190406,0.1337095,3.7026,0.15,-2.646541,1,1,1.26,1.2,0.2593211,7.353268,6.317419
China,0,0,1,0,0,0.39,6.040255,6.23637,7.889834,7.706613,0.0067441,0.0199671,0.0267112,2.7845,0.02,-6.023069,1,,-0.45,0.18,0.06175,5.493062,9.203737
Colombia,0,0,0,0,1,0.04,7.229839,8.008366,8.716044,8.786762,0.0057997,0.0134395,0.0192392,4.2981,0.09,-5.712109,1,0,-0.46,0.07,0.266145,6.817185,6.158868
Comoros,1,0,0,0,0,0.13,,,,6.874198,,,,,,,1,,,-0.63,0.50209,6.611046,2.990332
Congo  Rep. Of,1,0,0,0,0,0.01,6.866933,8.927446,8.393895,9.14099,0.0334632,0.241135,0.2745982,5.6792,0.08,-4.882811,1,,-1.27,-1.24,0.85526,5.958321,6.262531
Costa Rica,0,0,0,0,1,0.11,,0.6931472,8.969542,9.050993,0.0044308,0.0027827,0.0072135,-4.6052,0.19,-11.55596,1,0,0.64,0.16,0.52872,7.141879,5.120689
Cote d'Ivoire,1,0,0,0,0,0.09,3.401197,0.6931472,8.240121,8.045909,0.0691563,0.0187044,0.0878607,1.7655,0.29,-8.661934,1,1,-0.69,-0.11,0.62803,6.808509,2.686947
croatia,0,1,0,0,0,0.5,,,,,,,,,,,,,-0.53,-0.17,,,
cuba,0,0,0,0,1,0.24,,,,,,,,,,-4.650055,1,,-0.74,-0.4,,,
cyprus,0,1,0,0,0,0.39,,,,,0.0025604,0.0222912,0.0248516,,0.14,-8.022856,1,0,0.61,1.32,0.7219999,7.408706,
czech republic,0,1,0,0,0,0.55,,,,,,,,,,,1,,0.64,0.78,,,
Denmark,0,1,0,0,0,0.62,7.138867,8.33639,9.311994,9.371268,0.0118504,0.0113871,0.0232376,5.1727,0.1,-6.238863,0,0,2.03,2.04,0.602645,8.472905,5.953719
djibouti,1,0,0,0,0,0.13,,,,,0.0044661,0.0001784,0.0046445,,,,,,,-1.11,,,
Dominica,0,0,0,0,1,0.15,,,,8.695004,0.0008671,0.0005365,0.0014036,,,,,,,-0.88,,,
Dominican Republic,0,0,0,0,1,0.21,4.60517,5.655992,9.033604,8.063377,0.0004958,0.0044206,0.0049164,-4.6052,0.13,-6.666442,1,0,-0.52,-0.29,0.466021,6.528031,7.040162
Ecuador,0,0,0,0,1,0.02,7.585789,8.557375,9.335209,9.481665,0.0030645,0.1069829,0.1100475,4.907,0.11,-5.310544,1,0,-0.39,-0.65,0.3481947,6.624782,5.322232
Egypt,1,0,0,0,0,0.3,5.799093,7.342132,7.766417,8.094378,0.0300108,0.0453042,0.0753151,4.375,0.07,-6.436527,1,1,0.23,-0.34,0.41135,6.510333,6.268239
El Salvador,0,0,0,0,1,0.15,,,7.047517,6.81564,0.0217764,0.0069184,0.0286948,-4.6052,0.16,-14.48049,1,1,-0.48,-0.38,0.481955,7.103076,4.451957
equatorial guinea,1,0,0,0,0,0.02,,,,,,,,,,-4.588337,1,,,-1.55,0.90552,6.80694,8.110602
eritrea,1,0,0,0,0,0.17,,,,,,,,,,,,,-0.19,-0.43,,,
Estonia,0,1,0,0,0,0.66,,5.950643,,8.745603,,,,,,,,,0.35,0.61,,,
Ethiopia,1,0,0,0,0,0.09,,,,6.679599,,,,0.447,,-11.81595,1,,-0.27,-0.41,0.1582,5.226821,4.50847
Fiji,0,0,1,0,0,0.2,,4.343805,,7.699842,0.0054421,0.0477936,0.0532357,,0.32,-8.493214,0,1,0.09,-0.04,0.9161,6.799,
Finland,0,1,0,0,0,0.71,4.70048,4.060443,9.67596,9.345308,0.0367814,0.0136971,0.0504785,-4.6052,0.07,-7.238978,0,0,2.08,1.89,0.400845,8.147182,6.519423
France,0,1,0,0,0,0.51,4.094345,4.465908,9.002086,8.753845,0.004157,0.00997,0.014127,1.2933,0.03,-6.749297,0,1,1.65,1.75,0.260585,8.23327,6.12105
Gabon,1,0,0,0,0,0.01,,10.11278,,10.26067,0.0488004,0.4346163,0.4834167,6.6573,0.33,-2.902452,1,,-0.31,-0.99,0.95041,7.634893,4.414627
Gambia  The,1,0,0,0,0,0.15,,,7.659172,6.242223,0.0021753,0.0014411,0.0031949,-4.6052,0.36,,1,1,0.25,-0.1,0.91819,6.212366,3.267032
Georgia,0,1,0,0,0,0.47,,4.189655,,7.494986,,,,,,,,,-0.84,-0.35,,,
Germany,0,1,0,0,0,0.57,5.857933,5.594711,8.330864,8.399535,0.0030416,0.0135822,0.0166237,2.8707,0.02,,0,0,1.9,1.91,,8.229186,6.177257
Ghana,1,0,0,0,0,0.09,2.302585,4.174387,7.560081,7.197435,0.0203413,0.0456641,0.0660053,1.6334,0.21,-7.583027,1,,-0.12,-0.07,0.51644,6.23588,3.303059
Greece,0,1,0,0,0,0.43,5.768321,5.762052,8.558335,8.423761,0.0034912,0.0157883,0.0192794,1.5981,0.04,-6.614376,1,0,0.78,0.76,0.2307105,7.813434,6.129616
Grenada,0,0,0,0,1,0.13,,,,6.461468,,,,,,,0,,,-0.48,,,
Guatemala,0,0,0,0,1,0.17,4.094345,5.70711,7.450079,7.996654,0.0211945,0.0028558,0.0240503,3.2749,0.11,-7.540545,1,0,-0.64,-0.56,0.293085,6.881329,4.976815
Guinea-Bissau,1,0,0,0,0,0.13,,,8.983439,7.527256,0.0032762,0.0001462,0.0033932,-4.6052,,,1,,-1.59,-0.87,0.34496,5.651014,3.174941
Guyana,0,0,0,0,1,0.06,,7.044905,,9.239996,0.0087098,0.222636,0.2313457,,0.51,-1.60444,1,0,0.01,-0.28,0.993425,6.808476,
Haiti,0,0,0,0,1,0.21,,,6.733402,6.675823,0.0031517,0.0126395,0.0157912,-4.6052,0.08,-12.15022,1,,-1.23,-1.42,0.3453556,5.624667,
Honduras,0,0,0,0,1,0.17,4.60517,3.178054,8.125631,8.008033,0.0252593,0.0190038,0.044263,-4.6052,0.23,-8.353325,1,0,-0.85,-0.98,0.51418,6.316172,4.545802
Hungary,0,1,0,0,0,0.52,,6.284134,,8.506536,0.0093397,0.0260236,0.0353633,3.7212,,-3.867752,1,1,0.66,0.6,,7.440546,6.236022
Iceland,0,1,0,0,0,0.72,,,,,0.0032004,0.0344991,0.0376994,,0.28,-4.665285,0,0,1.7,1.48,0.64639,8.098825,7.007055
India,0,0,1,0,0,0.22,5.347107,5.303305,8.271293,7.564239,0.0016551,0.0049419,0.0065969,1.827,0.02,-6.312242,0,1,-0.01,-0.14,0.107775,5.774893,7.066751
Indonesia,0,0,1,0,0,0.06,6.507277,7.345365,8.919988,8.152486,0.0298036,0.1467492,0.1765527,4.0004,0.11,-6.27513,1,0,-0.36,0.18,0.22657,5.518416,9.281375
Iran,1,0,0,0,0,0.36,,9.338734,,9.554285,0.0010417,0.1488256,0.1498672,7.6276,0.12,-4.012645,1,,-0.77,-0.3,0.3432667,6.950594,6.438416
Iraq,1,0,0,0,0,0.37,,,,,0.0582422,0.1013732,0.1596154,8.1213,0.3,-3.089341,1,,-1.57,-1.39,,,
Ireland,0,1,0,0,0,0.59,6.272877,5.953243,9.78583,9.262363,0.0083899,0.0137266,0.0221165,2.719,0.15,-6.910116,0,0,1.77,1.8,0.6981,7.705159,8.352351
Israel,1,0,0,0,0,0.35,,2.302585,,8.293799,0.0076082,0.0047161,0.0123242,-0.2219,0.04,-4.430062,0,0,1.18,1.32,0.33399,7.826834,6.777142
Italy,0,1,0,0,0,0.47,5.075174,5.888878,8.131531,8.450626,0.0020668,0.0107442,0.012811,3.0024,0.02,-8.149912,0,0,0.89,0.88,0.24368,8.136574,6.337608
Jamaica,0,0,0,0,1,0.2,7.874739,6.75227,8.032685,7.873598,0.0008554,0.0560814,0.0569368,-4.6052,0.14,-1.553122,0,1,-0.21,-0.41,0.6814883,6.901425,4.162763
Japan,0,0,1,0,0,0.4,3.688879,3.332205,7.740664,7.32185,0.0011344,0.0015941,0.0027285,0.1145,0.01,-7.698579,0,1,1.6,1.36,0.202905,8.182883,6.600186
Jordan,1,0,0,0,0,0.34,5.703783,2.197225,6.927558,6.836259,0.0008181,0.0384834,0.0393015,3.2574,0.09,-3.450627,1,,0.2,0.18,0.6046875,6.384317,6.593032
Kazakhstan,0,1,0,0,0,0.53,,,,,,,,,,,,,-0.73,-0.83,,,
Kenya,1,0,0,0,0,0.01,,0,7.455877,7.221105,0.0101873,0.0327562,0.0429436,-4.6052,0.18,-10.502,1,1,-0.77,-0.6,0.673115,5.629346,5.177344
Korea,0,0,1,0,0,0.41,3.912023,3.496508,7.986165,7.610853,0.0044909,0.0066572,0.0111481,-4.6052,0.02,-8.451362,1,1,0.81,0.64,0.2050765,6.669447,9.807096
kuwait,1,0,0,0,0,0.33,,,,,0.0013585,0.4635508,0.4649093,10.5947,0.73,-0.8365037,1,,0.65,0.32,,,
kyrgyz republic,0,1,0,0,0,0.46,,,,,,,,,,,,,-0.69,-0.43,,,
Laos,0,0,1,0,0,0.2,,,,,,,,,,-11.15077,1,,-1.36,-0.04,,,
Latvia,0,1,0,0,0,0.63,,,,8.609773,,,,,,,,,0.19,0.04,,,
Lebanon,1,0,0,0,0,0.37,,,,,,,,,,-15.58346,1,1,-0.27,-0.18,,,
Lesotho,1,0,0,0,0,0.33,,,6.84588,6.244167,,,,-4.6052,,-14.81176,1,,-0.31,0.17,0.62406,5.546856,5.87066
liberia,1,0,0,0,0,0.07,,,,,0.1276955,0.4273176,0.5550131,-4.6052,0.49,-6.237918,1,1,-2.15,-2.19,,,
libya,1,0,0,0,0,0.28,,,,,0.0002072,0.518077,0.5182233,,0.64,-2.539195,1,,-1,-0.98,,,
lithuania,0,1,0,0,0,0.62,,,,,,,,,,,,,-0.15,0.06,,,
luxembourg,0,1,0,0,0,0.55,,,,,,,,,,-7.460343,0,0,1.78,2.34,1.69599,8.529951,7.563206
Madagascar,1,0,0,0,0,0.22,,,8.781095,7.427144,0.0049962,0.0115548,0.0165509,-0.5613,0.12,-10.58249,1,,-0.85,-0.64,0.35366,6.166615,2.031759
Malawi,1,0,0,0,0,0.15,,,6.779922,6.665684,0.0047602,0.0014869,0.0062471,-4.6052,0.21,,1,1,-0.2,-0.69,0.5554063,5.229449,4.882636
Malaysia,0,0,1,0,0,0.03,8.080237,8.84246,9.377548,9.11636,0.1452763,0.1288516,0.2741279,6.263,0.37,-5.410854,0,1,0.85,1.07,0.82392,6.718663,8.106955
Mali,1,0,0,0,0,0.19,,,8.48467,7.676474,0.0515826,0.0003673,0.0519499,-4.6052,0.08,-10.09669,1,1,-0.77,-0.85,0.32383,5.47042,4.776149
Mauritania,1,0,0,0,0,0.22,7.402452,7.178545,8.536996,8.000349,0.0056223,0.3431383,0.3487606,-4.6052,0.41,-4.606448,1,1,-0.61,0.25,0.49187,6.344934,
Mauritius,1,0,0,0,0,0.22,,,7.122867,6.464588,0.0012588,0.0009883,0.0016177,-4.6052,0.29,,0,1,0.71,0.7,0.747685,7.020155,8.517411
Mexico,0,0,0,0,1,0.26,8.258423,8.711937,8.79936,9.046998,0.0026058,0.0494645,0.0520703,5.9695,0.02,-5.398757,1,1,-0.12,-0.12,0.240915,7.422523,5.861634
Moldova,0,1,0,0,0,0.52,,,,6.464588,,,,,,,,,-0.2,-0.48,,,
Mongolia,0,0,1,0,0,0.51,,,,,,,,,,-5.41932,1,,0.48,-0.27,,,
Morocco,1,0,0,0,0,0.36,4.382027,4.663439,7.700748,7.380256,0.0043443,0.0543187,0.058663,-0.7673,0.11,-3.837609,1,1,0.19,-0.06,0.43549,6.479078,6.290387
Mozambique,1,0,0,0,0,0.2,,,7.029973,6.96508,,,,2.9119,,-8.034493,,,-1.24,-0.72,0.36706,6.575912,1.464294
myanmar,0,0,1,0,0,0.24,,,,,,,,3.1609,0.05,-8.875875,1,,-1.32,-0.99,,,
Namibia,1,0,0,0,0,0.24,7.528332,3.828641,8.879055,7.763021,,,,5.8889,,-4.797757,1,,0.36,0.44,0.74796,7.473484,
Nepal,0,0,1,0,0,0.31,2.302585,,7.972466,7.113956,0.0147608,0.0000938,0.0148345,-4.6052,,-13.35144,1,1,-0.36,-0.38,0.16378,5.502849,6.175613
Netherlands,0,1,0,0,0,0.58,7.718686,7.627058,8.328451,8.815667,0.0168785,0.0879558,0.1048342,6.1003,0.15,-5.95113,0,0,1.94,2.32,0.887405,8.306786,6.165823
New Zealand,0,0,1,0,0,0.46,7.17012,8.187577,10.84134,10.6742,0.0520337,0.0113786,0.0634123,4.6826,0.18,-5.873048,0,1,2.08,2.31,0.48621,8.295261,5.362135
Nicaragua,0,0,0,0,1,0.14,,2.197225,8.213382,7.645876,0.0566576,0.0042682,0.0609258,-4.6052,0.19,-9.394597,1,0,-0.68,-0.46,0.54153,7.13924,1.449728
Niger,1,0,0,0,0,0.18,,0,9.420601,7.588324,0.0027614,0.0718508,0.0746122,-4.6052,0.05,-8.931049,1,,-1.25,-0.82,0.22036,5.998415,2.688365
Nigeria,1,0,0,0,0,0.11,,7.878155,,8.304,0.0020235,0.2674103,0.2694338,5.2096,0.14,-5.877638,1,1,-1.2,-1.22,0.253535,5.545021,3.907142
Norway,0,1,0,0,0,0.69,9.907977,10.81655,10.31626,10.91196,0.0088073,0.1097096,0.1185169,8.0324,0.1,-3.457597,0,0,2.1,2.18,0.7079149,8.253959,7.071069
oman,1,0,0,0,0,0.23,,,,,0.0004888,0.2839204,0.2843685,7.7352,0.89,-2.825796,1,,1.12,0.79,,,
Pakistan,0,0,1,0,0,0.33,5.010635,5.57973,7.539027,7.221105,0.0149038,0.0030762,0.01798,2.9866,0.03,-8.753134,0,1,-0.44,-0.4,0.28041,5.969142,5.692433
Panama,0,0,0,0,1,0.1,,,8.748305,8.527342,0.0003837,0.0202654,0.020649,-4.6052,0.1,-11.5973,1,1,0.26,-0.55,0.801015,7.096895,5.685024
Paraguay,0,0,0,0,1,0.26,,,8.852236,8.588956,0.034532,0.0003274,0.0348594,-4.6052,0.1,-16.39309,1,0,-0.5,-0.69,0.3023947,6.639954,6.122292
Peru,0,0,0,0,1,0.11,6.063785,6.839477,8.440312,8.181721,0.0071927,0.0813568,0.0885494,3.9231,0.15,-4.52693,1,0,-0.35,-0.18,0.395015,7.284999,3.970752
Philippines,0,0,1,0,0,0.14,4.382027,3.401197,7.912057,7.345365,0.015443,0.0251747,0.0406177,2.0008,0.13,-7.224398,1,1,-0.11,0.19,0.275615,6.612847,5.657492
poland,0,1,0,0,0,0.58,,,,,0.0035415,0.028708,0.0322495,2.4963,,-4.836541,1,1,0.46,0.63,,7.24176,6.447099
Portugal,0,1,0,0,0,0.44,5.247024,3.713572,8.304,8.196712,0.0140338,0.0074052,0.021439,-4.6052,0.05,-7.217045,1,0,1.35,1.11,0.40137,7.522541,7.412157
puerto rico,0,0,0,0,1,0.2,,,,,,,,,,,,,0.75,1.57,1.21717,7.744336,
qatar,1,0,0,0,0,0.28,,,,,0.0002064,0.7469262,0.7470552,,,0.1646715,1,,0.95,0.71,,,
Romania,0,1,0,0,0,0.51,,7.108244,,8.413609,0.0068786,0.0517162,0.0585948,,,-6.755902,1,1,-0.29,-0.55,0.26333,6.536184,6.619011
Russia,0,1,0,0,0,0.67,,9.373904,,9.753653,,,,,,,,,-0.84,-0.5,,,
Rwanda,1,0,0,0,0,0.02,,0.6931472,7.012115,7.633369,,,,3.5209,0.11,-8.963157,1,,-0.19,-1.26,0.24127,5.516448,4.55726
sao tome and principe,1,0,0,0,0,0.01,,,,,0.0039958,0.0088344,0.0128302,,,,,,,-0.55,,,
Saudia Arabia,1,0,0,0,0,0.28,11.12594,,11.18275,,0.0001715,0.5189391,0.5191106,9.1361,0.6,-1.700738,1,,0.75,-0.09,,,
Senegal,1,0,0,0,0,0.16,4.094345,1.386294,8.575462,7.148346,0.0066702,0.0533529,0.0600231,-4.6052,0.14,-7.27913,1,0,-0.17,-0.4,0.43076,6.223072,4.013515
Seychelles,1,0,0,0,0,0.05,,,,4.430817,0.0009221,0.0475191,0.0484412,,,-8.142547,,,,-0.58,0.49383,6.842737,8.399485
Sierra Leone,1,0,0,0,0,0.09,4.787492,,8.019613,,0.0015137,0.0320811,0.0335948,-4.6052,0.09,-8.467361,1,1,-1.02,-0.24,0.4113444,6.116378,1.605015
Singapore,0,0,1,0,0,0.01,,,,,0.1283612,0.3236774,0.4520386,-4.6052,0.03,-11.73097,0,1,2.13,2.51,2.67205,7.348176,9.715031
slovak republi,0,1,0,0,0,0.54,,,,,,,,,,,,,0.12,0.28,,,
slovenia,0,1,0,0,0,0.51,,,,,,,,,,,,,0.52,0.61,,,
somalia,1,0,0,0,0,0.11,,,,,0.1341072,0.0716726,0.2057798,0.9226,0.09,-11.53109,1,,-1.69,-2.19,,,
South Africa,1,0,0,0,0,0.32,7.200425,7.019297,8.34284,8.131531,0.0131725,0.0420927,0.0552652,1.1042,0.17,-2.958492,0,0,0.35,0.33,0.56044,7.544629,4.815491
Spain,0,1,0,0,0,0.44,4.941642,3.912023,8.655214,8.383433,0.0018659,0.0080479,0.0099137,0.6754,0.03,-7.350352,0,0,1.23,1.59,0.14857,7.911866,6.474193
Sri Lanka,0,0,1,0,0,0.08,,,8.154788,6.705639,0.0317164,0.0171345,0.0488509,-4.6052,0.15,-11.58519,0,1,0.29,-0.3,0.86952,6.151796,7.005442
St. Kitts and Nevis,0,0,0,0,1,0.19,,,,,0.0017653,0.0005304,0.0022957,,,,,,,-0.24,,,
St. Lucia,0,0,0,0,1,0.15,,,,8.165079,0.0027822,0.0004563,0.0032385,,,,0,1,,0.36,,,
St. Vincent,0,0,0,0,1,0.15,,,,7.708859,0.0014165,0.0025077,0.0039242,,,,0,,,-0.27,,,
sudan,1,0,0,0,0,0.17,,,,,0.0502089,0.0011131,0.0312384,2.9172,0.16,-8.470086,1,,-1.46,-1.53,,,
Suriname,0,0,0,0,1,0.04,,8.400884,,9.671934,0.0042701,0.2803002,0.2845703,,,-1.35169,0,1,-0.83,-0.36,,,
Swaziland,1,0,0,0,0,0.29,,,,7.144407,,,,,,-5.676754,1,,0.4,-0.45,,,
Sweden,0,1,0,0,0,0.69,6.016157,5.572154,9.588092,8.980927,0.025396,0.0196965,0.0450925,-4.6052,0.05,-4.81576,0,0,2.03,1.98,0.4445527,8.434876,5.589269
Switzerland,0,1,0,0,0,0.52,,,8.022897,8.689969,0.0026782,0.0084865,0.0111647,-4.6052,0.02,-8.472312,0,0,2.17,2.43,0.54492,8.677136,5.234171
Syria,1,0,0,0,0,0.39,,8.814924,,9.073948,0.0177347,0.0899885,0.1077232,5.1343,0.08,-5.237188,1,,-0.53,-0.43,0.38647,6.522549,6.175232
tajikistan,0,1,0,0,0,0.43,,,,,,,,,,,,,-1.41,-1.47,,,
Tanzania,1,0,0,0,0,0.07,,,7.696213,,,,,2.7054,0.17,-8.994325,1,,-0.7,-1.18,0.38809,5.31069,2.946941
Thailand,0,0,1,0,0,0.17,4.382027,6.150603,8.935904,8.277921,0.0197598,0.0133636,0.0331234,2.5588,0.09,-8.045564,0,1,0.49,0.47,0.359795,6.405691,8.021514
Togo,1,0,0,0,0,0.09,4.787492,1.94591,7.889834,6.818924,0.0121661,0.1173478,0.1295139,-4.6052,0.19,-7.209384,1,,-1.23,-0.66,0.67156,6.214708,2.054032
Trinidad and Tobago,0,0,0,0,1,0.12,9.138844,10.31821,9.401787,10.341,0.0001478,0.4373689,0.4375167,6.7924,0.08,-4.264637,0,1,0.36,0.09,1.19383,7.356248,7.234678
Tunisia,1,0,0,0,0,0.38,6.565265,7.383989,8.759355,8.278682,0.0030284,0.091548,0.0945764,4.0746,0.1,-5.816672,1,,0.07,0.49,0.3304667,6.685511,7.288588
Turkey,0,1,0,0,0,0.43,5.298317,5.247024,8.278936,8.16166,0.0069257,0.0054959,0.0124216,1.6369,0.04,-5.765986,0,0,0.03,0.01,0.08883,6.998711,6.374725
turkmenistan,0,1,0,0,0,0.44,,,,,,,,,,,,,-1.2,-1.36,,,
uganda,1,0,0,0,0,0.01,,,,,0.0100916,0.0044399,0.0145316,-4.6052,0.27,-11.05985,1,,-0.88,-0.37,0.49731,5.188781,5.82705
ukraine,0,1,0,0,0,0.54,,,,,,,,,,,,,-0.67,-0.61,,,
united arab emirates,1,0,0,0,0,0.27,,,,,0.0076126,0.2606942,0.2683068,10.3568,0.68,0.2646822,1,,0.78,0.68,,,
United Kingdom,0,1,0,0,0,0.6,6.593045,8.463581,8.50512,8.877242,0.0032531,0.0274606,0.0307137,4.3737,0.03,-6.079225,0,1,1.94,2.08,0.412275,8.199832,6.321468
United States,0,0,0,1,0,0.42,8.064636,8.868694,9.711116,9.599133,0.0028148,0.004246,0.0070608,4.8252,0.01,-4.605236,1,1,1.79,2.02,0.09312,8.517247,6.544593
Uruguay,0,0,0,0,1,0.37,,,9.603058,9.135509,0.0303261,0.0007439,0.03107,-4.6052,0.09,-11.9878,1,0,0.53,0.61,0.268375,7.524108,5.714315
uzbekistan,0,1,0,0,0,0.46,,,,,,,,,,,,,-1.02,-0.89,,,
Venezuela,0,0,0,0,1,0.09,9.613135,10.05629,9.943669,10.21196,0.0001174,0.2281389,0.2282563,7.8633,0.24,-3.169528,1,0,-0.66,-0.72,0.44286,7.376827,5.031697
vietnam,0,0,1,0,0,0.18,,,,,,,,,,-8.367211,1,,-0.5,-0.1,,,
yemen. rep.,1,0,0,0,0,0.17,,,,,,,,,,,1,,-1.04,-0.59,,,
Zambia,1,0,0,0,0,0.17,5.886104,4.89784,8.610683,7.483807,0.0006875,0.436049,0.4367365,-4.6052,0.54,-4.121433,1,1,-0.35,-0.86,0.9455067,6.825666,-0.3037024
Zimbabwe,1,0,0,0,0,0.22,5.135798,5.70711,7.832014,7.333676,0.0197906,0.0364608,0.0562514,-4.6052,0.17,-5.105451,0,1,-0.24,-0.26,0.6404,6.625061,4.136354
