country,countrycode,all_mean,intention,behavior,ggatt,eu_dum,compet,distance,competition,export_pgdp,export,exportnn,gdp,gov,eezcatch,treaty,bio,lat,lon
Angola,AGO,1.1609977,1.7248678,.98412699,1,0,.077448934,1.4100724,.077448934,.0012944645,-6.6496582,-7.5917549,6.777523,-1.5885714,1.0034243,39,47.299999,-8.833333,13.25
Argentina,ARG,2.4013605,2.9523809,2.6507936,1,0,.077002965,.29500359,.077002965,.002759848,-5.8925796,-5.73174,8.6848583,-.21714285,.91988593,114,49.799999,-34.666668,-58.5
Australia,AUS,5.9149661,7.0634918,6.7380953,1,0,.025668357,.033383459,.025668357,.0021541594,-6.1403546,-6.3929143,10.03883,1.0442858,.68325359,139,49.5,-33.883335,151.16667
Bangladesh,BGD,1.4501134,1.3915344,1.9920635,1,0,.025668357,1.2757771,.025668357,.0073934356,-4.9071627,-5.1304412,5.8253236,-.95428568,1,58,25.299999,23.700001,90.366669
Brazil,BRA,2.590703,3.164021,2.8809524,1,0,.077002965,.20981272,.077002965,.00037974189,-7.876019,-8.1098661,8.2153511,-.18142857,.86061382,113,50.5,-23.530001,-46.630001
Canada,CAN,6.015873,7.2275133,6.8095236,1,0,.055875968,.19326805,.055875968,.0038522992,-5.5590849,-5.7902656,10.050381,1.0628572,.87711751,141,55.200001,43.650002,-79.379997
Chile,CHL,4.2199545,5.4338627,4.4126987,1,0,.0040741721,.051331084,.0040741721,.024470516,-3.7102864,-3.9929709,8.416503,.67285717,.63985467,119,68.400002,-33.5,-70.666664
China,CHN,3.7210884,4.7460318,3.9365079,1,0,.002785176,2.685643,.002785176,.0039354665,-5.5377259,-6.2774172,6.7256932,-.20999999,.54955178,93,68.099998,39.916668,116.43333
Germany,DEU,4.1326532,5.3333335,4.3095236,1,1,.015381461,.028098021,.015381461,.00035067365,-7.9556546,-7.9843764,10.172837,.97857141,.050922826,272,21.1,51.466999,6.9829998
Denmark,DNK,4.8083901,6.5291004,4.6904764,1,1,.015381461,.0020861474,.015381461,.015362247,-4.1758423,-4.3454466,10.401867,1.1242857,.64272523,221,40.900002,55.666668,12.583333
Ecuador,ECU,2.249433,3.2962964,1.9523809,1,0,.0040741721,.051561862,.0040741721,.038641106,-3.2534387,-3.4567833,7.4460735,-.81,.27355456,93,64.5,-.23333333,-78.5
Egypt. Arab Rep.,EGY,1.5351474,1.7407408,1.8412699,1,0,.039522566,.25738853,.039522566,.000095687697,-9.2544212,-9.5995684,6.9700155,-.75714284,.31034344,116,23.9,30.049999,31.25
Spain,ESP,3.7482994,5.2539682,3.4920635,1,1,.015381461,.13533643,.015381461,.0018071695,-6.3159933,-6.5770431,9.7022543,.46714285,.36476433,219,62.099998,40.416668,-3.7166667
France,FRA,4.4274378,5.846561,4.484127,1,1,.015381461,.22910315,.015381461,.00067191507,-7.3053784,-7.4219317,10.144298,.71714288,.27177086,283,50.900002,48.866665,2.3333333
United Kingdom,GBR,4.3594103,5.830688,4.34127,1,1,.015381461,.024397146,.015381461,.0011153024,-6.7986298,-7.1199179,10.061992,.69857144,.60908085,244,58.799999,51.5,-.16666667
Ghana,GHA,3.0011337,3.7883599,3.2142859,1,0,.054647017,.24349217,.054647017,.0044709798,-5.4101477,-5.6132684,5.9234571,-.021428572,.73412555,81,50.099998,5.5500002,-.25
Indonesia,IDN,2.0702949,2.7195766,2.1111112,1,0,.013039009,.090218924,.013039009,.0091063632,-4.698782,-4.7802849,6.8046255,-1.4757143,.83864439,77,66,-6.1333332,106.75
India,IND,3.1337869,4.169312,3.1428573,1,0,.039522566,.34169868,.039522566,.0032891135,-5.7171373,-6.1200385,6.1114879,-.95142859,1.1279627,93,39.799999,28.616667,77.216667
Ireland,IRL,4.1961451,5.3386245,4.4523811,1,1,.015381461,.054446377,.015381461,.0053684912,-5.2272086,-5.8209515,10.124307,1.17,.36699823,151,26.200001,53.333332,-6.25
Iran. Islamic Rep.,IRN,1.8979592,2.3650794,2.0634921,0,0,.039522566,.13651738,.039522566,.00097160327,-6.936563,-7.5649056,7.5738335,-.81,.61689967,79,48,35.666668,51.433334
Iceland,ISL,5.6122451,7.174603,5.9206347,1,0,.015381461,.069315746,.015381461,.19349162,-1.642521,-1.969337,10.343307,1.4742857,.81266814,122,63.700001,64.150002,-21.966667
Italy,ITA,3.6417234,5.0370369,3.4603174,1,1,.092516996,.10616656,.092516996,.00026979821,-8.2178364,-8.4017448,9.9886265,.53571427,.42912927,224,48.700001,41.883335,12.5
Japan,JPN,5.1904764,6.5714288,5.5396824,1,0,.002785176,.79928178,.002785176,.00017942718,-8.625741,-8.5223322,10.389915,1.0757142,.5583744,119,70.400002,35.666668,139.75
Korea. Rep.,KOR,4.0884352,5.984127,3.5555556,1,0,.002785176,1.528736,.002785176,.0038853742,-5.5505362,-5.7373457,9.2341995,.29857144,.25342119,98,39.400002,37.5,127
Sri Lanka,LKA,1.7063493,2.1798942,1.8015873,1,0,.025668357,.81590718,.025668357,.0029088103,-5.8400111,-6.106298,6.6495233,-1.35,.12636867,74,56.599998,6.9166665,79.866669
Latvia,LVA,2.9036281,3.9417989,2.8333333,1,1,.054647017,.94506967,.054647017,.0089232251,-4.7190976,-5.291924,8.1570616,.73000002,.26577231,83,32.900002,56.950001,24.1
Morocco,MAR,2.5634921,4.1164021,1.8650794,1,0,.054647017,.14632045,.054647017,.020591322,-3.8828855,-4.0849261,7.1492577,-.32428572,.87613702,119,54.700001,34.033333,-6.8499999
Mexico,MEX,3.5136054,4.2380953,3.9603174,1,0,.042535875,1.3879402,.042535875,.0011136648,-6.8000989,-6.9247823,8.4963264,-.25999999,.73810458,114,48.5,19.416666,-99.166664
Myanmar,MMR,.79931974,1,.8650794,1,0,.025668357,.93987828,.025668357,.0014258148,-6.5530119,-6.5530119,6.9436636,-1.2157143,.99801528,51,42.700001,16.783333,96.166664
Malaysia,MYS,3.9614513,5.164021,4.0793653,1,0,.013039009,.35441393,.013039009,.0044757193,-5.4090881,-5.5744853,8.2412758,.35714287,.5868693,75,71.5,3.1333334,101.7
Namibia,NAM,5.6632652,6.3333335,6.8809524,1,0,.077448934,2.0669274,.077448934,.060823385,-2.7997808,-2.9597092,7.6189661,.35285714,.82497615,42,68,-22.566668,17.1
Nigeria,NGA,1.2290249,1.5978836,1.2698413,1,0,.054647017,.18617435,.054647017,.00053889549,-7.5259891,-8.1887703,5.8854465,-1.5642858,.90215719,84,42,6.4499998,3.4666667
Netherlands,NLD,4.5487528,6.3439155,4.2698412,1,1,.015381461,.11319744,.015381461,.0039123204,-5.5436244,-5.7147117,10.182563,1.1757143,.11250103,242,26.1,52.349998,4.9000001
Norway,NOR,6.0702949,6.9576721,7.2063494,1,0,.015381461,.12426949,.015381461,.020985968,-3.8639011,-4.19454,10.535111,1.3314285,.45603484,208,35.799999,59.916668,10.75
New Zealand,NZL,5.5612245,7.174603,5.8015876,1,0,.11202641,.13218795,.11202641,.013951262,-4.2721853,-4.5237927,9.6999712,1.2385714,.87706041,117,73.5,-44.283333,174.78334
Pakistan,PAK,2.3718822,2.4867725,3.0476189,1,0,.039522566,1.4728053,.039522566,.0031423147,-5.7627954,-6.0155396,6.2169614,-1.5,.69234371,90,23,33.666668,73.133331
Peru,PER,3.409297,4.5978837,3.3571427,1,0,.0040741721,.060871892,.0040741721,.020885082,-3.8687201,-4.1000533,7.5938635,-.95428568,.96707517,106,57.400002,-12.1,-77.050003
Philippines,PHL,2.8526077,3.4973545,3.15873,1,0,.013039009,.037291318,.013039009,.0089415079,-4.717051,-4.8825512,6.8700395,-.80571431,.80338269,90,69,14.616667,120.96667
Poland,POL,3.2573695,4.2275133,3.3730159,1,1,.002785176,2.7669513,.002785176,.0024668896,-6.004797,-6.5491586,8.3297434,.48285714,.23094274,170,29.200001,52.25,21
Korea. Dem. Rep.,PRK,.68820864,.2962963,1.3095238,0,0,.002785176,2.0213284,.002785176,.0022640275,-6.09061,-6.09061,7.2198172,-.35714287,.77677441,44,28.200001,39,125.78333
Portugal,PRT,4.4455781,5.6190476,4.7539682,1,1,.015381461,.040855642,.015381461,.0022451421,-6.0989866,-6.3210669,9.3386116,1.1257143,.45784101,174,54.599998,38.733334,-9.1333332
Russian Federation,RUS,2.4149659,3.1428571,2.4920635,0,0,.002785176,.31915608,.002785176,.0038449892,-5.5609846,-5.8638005,8.2534914,-.85571426,.54493076,163,61,55.75,37.700001
Senegal,SEN,2.276644,2.7566137,2.5555556,1,0,.054647017,.12140543,.054647017,.039530426,-3.2306845,-3.4180195,6.3427567,-.39428571,.7923373,94,67.599998,14.633333,-17.450001
Sweden,SWE,4.3049889,5.8624339,4.1825399,1,1,.015381461,.020437252,.015381461,.0011504716,-6.7675834,-6.9947515,10.293776,1.3042858,.77060103,214,55.599998,59.333332,18.083334
Thailand,THA,1.6995465,2.0529101,1.9126984,1,0,.013039009,.39803106,.013039009,.028192367,-3.5687039,-3.5386405,7.6887908,-.0057142815,.13629347,65,60.200001,13.733334,100.5
Turkey,TUR,1.3378685,1.7089947,1.4126984,1,0,.092516996,.14164463,.092516996,.00035202579,-7.9518061,-8.1900978,8.0093031,-.95142859,.99729234,101,31.799999,41.033333,28.950001
Ukraine,UKR,1.6315193,2.2592592,1.547619,0,0,.054647017,1.2832642,.054647017,.00080955611,-7.1190243,-7.1374211,7.0938025,-.29857144,.12987949,99,40.099998,50.416668,30.5
United States,USA,5.878685,7.8677249,5.8492064,1,0,.010079711,.14543214,.010079711,.00047977513,-7.6421928,-7.8659549,10.337514,.54714286,.44636092,162,66.900002,40.75,-74
Vietnam,VNM,1.4761904,1.5396826,1.9047619,0,0,.013039009,.22516273,.013039009,.028910335,-3.5435562,-4.1486182,5.8579712,.27000001,1,62,42.799999,21.016666,105.86667
Yemen. Rep.,YEM,1.2414966,1.0634921,1.8333334,0,0,.039522566,.71499497,.039522566,.0020825949,-6.1741405,-6.8452611,6.1781502,-1.4400001,.54072261,53,13.7,15.4,44.233334
South Africa,ZAF,5.5476189,7.2063489,5.7380953,1,0,.077448934,2.7163119,.077448934,.0017101412,-6.3711791,-6.4809012,8.1900024,-.50285715,.94543451,98,47.200001,-33.933334,18.466667
